Term,TF-IDF
fault,3.1515756E-5
recover,3.1510244E-5
circulating,3.1484527E-5
893,3.1480504E-5
microchip,3.1468004E-5
onl,3.1416726E-5
tackle,3.141645E-5
campbellclaret,3.1414784E-5
kushner,3.140549E-5
prioritizing,3.138744E-5
foundation,3.1362364E-5
decline,3.135212E-5
eugeneleeyang,3.1347023E-5
specifically,3.1342217E-5
res,3.1337517E-5
douglas4moray,3.131762E-5
mchooyah,3.1312065E-5
seven,3.130116E-5
achieved,3.1294916E-5
halted,3.128807E-5
watched,3.1251566E-5
purpose,3.125084E-5
federally,3.123106E-5
kim,3.121654E-5
realbillrussell,3.12149E-5
jennybing53,3.121386E-5
poorest,3.1208714E-5
angela,3.1199048E-5
managed,3.1190328E-5
pms,3.1177577E-5
ethnic,3.1176536E-5
seattletimes,3.1162243E-5
400m,3.115268E-5
products,3.1145446E-5
singapore,3.1117233E-5
immediate,3.1109885E-5
guypbenson,3.1102725E-5
explanation,3.108448E-5
hurry,3.104901E-5
package,3.1019754E-5
himself,3.1005005E-5
rally,3.0994834E-5
input,3.098901E-5
won,3.0977975E-5
nirzjlvq8c,3.0957748E-5
katewilton1,3.095351E-5
launching,3.0949774E-5
threshold,3.0935993E-5
sarahjanet,3.0915176E-5
professionals,3.0891377E-5
benhabib6,3.0884315E-5
lnp,3.0872172E-5
georgehahn,3.086555E-5
product,3.084912E-5
billionaires,3.0836818E-5
easily,3.082604E-5
rapidly,3.0819494E-5
vaers,3.081829E-5
mohfwindia,3.080674E-5
firs,3.0790427E-5
drivers,3.0778607E-5
wild,3.0740695E-5
stealing,3.0730997E-5
filled,3.072147E-5
richardursomd,3.0715877E-5
bhutiye,3.0712934E-5
hgangwtgvm,3.0712934E-5
scalper,3.0712934E-5
jwynny,3.0712934E-5
julesjester,3.0712934E-5
jbenmenachem,3.0712934E-5
theintlherald,3.0712934E-5
vyapam,3.0712934E-5
mainerower2,3.0712934E-5
milkstreetcafe,3.0712934E-5
govinda,3.0712934E-5
mkainerugaba,3.0712934E-5
reduces,3.0702962E-5
colleague,3.0681866E-5
broken,3.0678304E-5
throw,3.0678013E-5
producer,3.0657604E-5
discovery,3.065623E-5
20million,3.0654992E-5
qaeda,3.0646584E-5
bigpharma,3.0628897E-5
cities,3.0609623E-5
robert,3.0589847E-5
joemartin66,3.057901E-5
donors,3.0576706E-5
imo,3.056973E-5
tanzania,3.055658E-5
arrival,3.0530424E-5
placed,3.0521107E-5
naijapr,3.0519233E-5
cv19,3.0518968E-5
foot,3.051037E-5
13pt,3.0508838E-5
dept,3.0477771E-5
ruth,3.0468429E-5
copy,3.0468216E-5
ignoring,3.0467523E-5
error,3.0460807E-5
convoys,3.044361E-5
clarify,3.0425688E-5
smoke,3.0417541E-5
peop,3.0394622E-5
turning,3.0393963E-5
eat,3.037298E-5
luck,3.0372441E-5
exciting,3.0326684E-5
u000e0067u000e0062u000e0065u000e006eu000e0067u000e007f,3.0313946E-5
peacefully,3.0307865E-5
whilst,3.0297975E-5
grasp,3.0288344E-5
initiative,3.0285228E-5
barely,3.0269908E-5
transm,3.025024E-5
equal,3.0222718E-5
pres,3.0215839E-5
distr,3.020347E-5
conducting,3.0196768E-5
usfda,3.0192848E-5
bologna,3.0175222E-5
liberalparty,3.0168309E-5
flying,3.0127965E-5
complaining,3.0093312E-5
consortium,3.0086592E-5
various,3.0061694E-5
backed,3.0043748E-5
privatised,3.0041383E-5
awash,3.0038258E-5
organizing,3.003419E-5
emotional,3.0005498E-5
600000,2.9991976E-5
specs,2.9973555E-5
gsk,2.996879E-5
ford,2.9965131E-5
pique,2.9962941E-5
dark,2.9955076E-5
discussing,2.9953546E-5
coronavaccine,2.9949013E-5
leaves,2.9946834E-5
pneumonia,2.9943447E-5
larg,2.9928404E-5
oflynnsocial,2.9918847E-5
rage,2.9917948E-5
chancellor,2.9916933E-5
containing,2.9907937E-5
blaming,2.9904837E-5
terrified,2.9895413E-5
curious,2.9892311E-5
invested,2.9872532E-5
gavinesler,2.9848015E-5
tiny,2.9827668E-5
permanent,2.9818964E-5
hopes,2.9791738E-5
mill,2.9785277E-5
pick,2.9778525E-5
distract,2.9757002E-5
screwed,2.9741252E-5
marr,2.9736084E-5
joshwingrove,2.9720632E-5
billionaire,2.9719771E-5
accorded,2.9716113E-5
llchristyll,2.9715295E-5
logistical,2.969567E-5
afrodykee,2.9691482E-5
sho,2.9688294E-5
sends,2.9686318E-5
marg,2.9680272E-5
trollfootball,2.967922E-5
benstokes,2.967922E-5
15418500,2.967922E-5
chomuwale,2.967922E-5
tb6dtgo2wt,2.967922E-5
347000,2.967922E-5
kid,2.9673378E-5
trip,2.9673158E-5
richardgrenell,2.9671064E-5
chooses,2.9663059E-5
reasonable,2.9659637E-5
disastrous,2.9657676E-5
shocker,2.96336E-5
largestvaccinedrive,2.9633547E-5
prices,2.962783E-5
shrinkage,2.9608984E-5
youd,2.9604513E-5
panel,2.9602981E-5
desperately,2.9601248E-5
sadhgurujv,2.959413E-5
afford,2.9591447E-5
arrests,2.9587765E-5
proper,2.9580544E-5
therickwilson,2.957245E-5
lmao,2.9560924E-5
catharinehoey,2.9560224E-5
jared,2.9554369E-5
shocked,2.9550543E-5
vows,2.9547831E-5
dine,2.9547007E-5
martin,2.9546232E-5
yrs,2.9542383E-5
karachi,2.9542278E-5
masking,2.9531453E-5
handle,2.9520594E-5
voters,2.9510793E-5
purchase,2.950542E-5
annou,2.9491275E-5
vaccinati,2.949061E-5
cooperation,2.9489127E-5
successfully,2.9476212E-5
coronavirusxa0varia,2.947516E-5
language,2.9471816E-5
symptom,2.9469056E-5
dylanbyers,2.9434459E-5
locally,2.9412975E-5
survival,2.9407953E-5
jeanef1msp,2.936985E-5
laws,2.9363733E-5
snps,2.9361057E-5
floridas,2.9359493E-5
promoting,2.9355262E-5
cancelled,2.9343872E-5
australias,2.9335668E-5
bajaj,2.9320725E-5
pessimistic,2.9313627E-5
novartis,2.9299474E-5
4000,2.9285215E-5
govts,2.9268427E-5
equivalent,2.9266183E-5
rbreich,2.9250003E-5
discussions,2.9243189E-5
dow,2.9228066E-5
assume,2.9187559E-5
clinically,2.9180057E-5
silence,2.917554E-5
makar,2.9161585E-5
sahara,2.9160645E-5
growing,2.915503E-5
disqualified,2.9137937E-5
winniebyanyima,2.9123334E-5
creation,2.9122986E-5
mrjamesob,2.9106022E-5
asap,2.910333E-5
invited,2.9087883E-5
guidi,2.9081606E-5
e29chvckui,2.9081606E-5
roughly,2.9070226E-5
vast,2.9066188E-5
sin,2.9053082E-5
hrs,2.9051216E-5
pride,2.9041437E-5
shambles,2.9028784E-5
cheap,2.9013336E-5
sooner,2.9008903E-5
miafarrow,2.8998644E-5
accessing,2.8993498E-5
anybody,2.8990382E-5
scams,2.8987133E-5
setting,2.8959299E-5
moeti,2.8952776E-5
restrict,2.8947667E-5
arizona,2.894627E-5
mkhize,2.8942548E-5
kulanicool,2.8941224E-5
lijukic,2.8917932E-5
gangadhareshwar,2.8913604E-5
ankitabnsl,2.8913604E-5
fun,2.8897757E-5
picardonhealth,2.8897686E-5
kent,2.8886843E-5
quicktake,2.8879165E-5
deserves,2.8874005E-5
hopeful,2.8871702E-5
repeatedly,2.8859788E-5
stat,2.8859035E-5
likes,2.884516E-5
don,2.8831872E-5
dispute,2.8822196E-5
preparing,2.8812092E-5
rishibagree,2.879054E-5
neighbor,2.8788038E-5
column,2.8780709E-5
myth,2.8779272E-5
art,2.877054E-5
alivelshi,2.8765035E-5
stands,2.8758148E-5
speaks,2.874496E-5
cou,2.8730112E-5
confused,2.8724031E-5
editor,2.8723032E-5
ffs,2.8719767E-5
king,2.8717639E-5
ensu,2.8711103E-5
relax,2.870701E-5
rtenews,2.8702567E-5
load,2.8694147E-5
myanmar,2.8683724E-5
hospitalized,2.8681072E-5
grand,2.8679957E-5
selfie,2.8657641E-5
gang,2.8650544E-5
transport,2.864296E-5
beat,2.864235E-5
um4wr6a21c,2.8641434E-5
kylx0lrhlf,2.8641434E-5
ioeeyvpxhh,2.8641434E-5
4563260,2.8641434E-5
tpw2mjynu8,2.8641434E-5
oskardini,2.8641434E-5
wu2xsinpdg,2.8641434E-5
priyapyadav18,2.8641434E-5
louvu2mhqa,2.8641434E-5
rebeccatee,2.8641434E-5
coronaslayer,2.8641434E-5
ru7xusquk9,2.8641434E-5
kingtsibeko,2.8641434E-5
dpjkvsny25,2.8641434E-5
eve,2.8640774E-5
sustaine,2.8596678E-5
spectator,2.8594864E-5
harm,2.8565444E-5
bottle,2.854709E-5
options,2.8535085E-5
arguing,2.85083E-5
2019,2.8505456E-5
photos,2.8492112E-5
consent,2.8480672E-5
detected,2.8478771E-5
begun,2.8476006E-5
click,2.8472152E-5
badly,2.8468057E-5
pages,2.8465089E-5
shandro,2.8463328E-5
mexico,2.8463039E-5
africas,2.8460103E-5
serving,2.8457913E-5
invite,2.8449746E-5
urge,2.8438531E-5
shortly,2.84379E-5
9m4k6tjv,2.8433136E-5
pays,2.8431195E-5
entailing,2.840657E-5
dec,2.837407E-5
applied,2.8371196E-5
shall,2.8361283E-5
ideserveabells,2.8355422E-5
pswdrmzh,2.8355422E-5
dailycaller,2.8354902E-5
partially,2.8352295E-5
framework,2.8347491E-5
qanon,2.8329732E-5
perspective,2.8325423E-5
askanshul,2.831804E-5
collaboration,2.8310944E-5
erode,2.8309549E-5
elon,2.8280707E-5
clarecraigpath,2.8274284E-5
retired,2.826791E-5
region,2.8262613E-5
proves,2.8258995E-5
quinoa,2.8248924E-5
mandate,2.8205195E-5
promises,2.8201857E-5
doc,2.818614E-5
coloradans,2.8176255E-5
recommends,2.8171655E-5
prue,2.8169861E-5
racist,2.8169241E-5
lso07ivwle,2.8168824E-5
plenty,2.8152548E-5
maxcroser,2.8141714E-5
airport,2.8135271E-5
moscow,2.8122087E-5
e484k,2.8112558E-5
instructor,2.8104707E-5
gender,2.8099741E-5
remainer,2.80801E-5
upset,2.8076482E-5
defends,2.8065027E-5
parkland,2.8064369E-5
suggesting,2.8038494E-5
reflect,2.80331E-5
immunologist,2.8031931E-5
resistant,2.8027402E-5
jamescleverly,2.8006452E-5
volunteered,2.7993114E-5
requests,2.7986584E-5
joelpollak,2.7942086E-5
series,2.7931339E-5
azn,2.7928374E-5
ring,2.7926579E-5
com,2.7920976E-5
criminals,2.7912847E-5
govmurphy,2.7899243E-5
career,2.7893066E-5
valneva,2.788401E-5
scary,2.7874394E-5
girlfriend,2.787403E-5
investment,2.7873262E-5
ashis,2.7864624E-5
leith,2.7859682E-5
fatality,2.7852357E-5
guidofawkes,2.7848722E-5
fbn,2.7829796E-5
aims,2.7820648E-5
roger,2.7789807E-5
manager,2.7785945E-5
expanding,2.7781234E-5
allergic,2.7780081E-5
foramerica,2.7776881E-5
releases,2.7763077E-5
professional,2.774685E-5
window,2.7745698E-5
cnnbrk,2.7741498E-5
proving,2.7740965E-5
roelofsesantie,2.7710943E-5
h6vxhah9th,2.7710943E-5
maddowblog,2.769559E-5
4th,2.7687696E-5
fenway,2.7667305E-5
100m,2.7661878E-5
davidson,2.7657781E-5
regions,2.7637365E-5
slowhoneybee,2.7629887E-5
aebpimxb2g,2.7628244E-5
inialannn,2.7628244E-5
guide,2.7624823E-5
deeper,2.7619924E-5
grandparents,2.7614113E-5
ishatreza,2.7612108E-5
rejected,2.7611251E-5
spike,2.7610302E-5
alberta,2.7610251E-5
ameriprise,2.7599415E-5
kdawfmepv7,2.7599415E-5
xklbhu0ez1,2.7599415E-5
356000,2.7599415E-5
bmuleltx1c,2.7599415E-5
chsb,2.7599415E-5
zlxwkqeqtj,2.7599415E-5
qikipedia,2.7599415E-5
garychalmersski,2.7599415E-5
baapkokuttanahibolteandhbhakto,2.7599415E-5
twen,2.7599415E-5
5cfem,2.7599415E-5
z4wcioqyeb,2.7599415E-5
schmmuck,2.7599415E-5
rishavpandey4,2.7599415E-5
issued,2.7595597E-5
october,2.7568809E-5
70000,2.7550768E-5
wor,2.7549237E-5
gate,2.7542927E-5
eye,2.7540858E-5
holdover,2.7534988E-5
fucks,2.7523438E-5
pfe,2.7518417E-5
frontlines,2.750748E-5
procure,2.750065E-5
slowly,2.7499054E-5
noconversion,2.749756E-5
supported,2.7488104E-5
messenger,2.7480468E-5
fro,2.746629E-5
nationalpost,2.7460497E-5
sides,2.7441232E-5
forecast,2.7436583E-5
commercial,2.7434691E-5
resign,2.7428887E-5
theeconomist,2.7417924E-5
godawful,2.7396203E-5
privilege,2.7394964E-5
kills,2.7388065E-5
mil,2.7375983E-5
sanjukta,2.7355265E-5
dollars,2.7350417E-5
justice,2.7346023E-5
appreciate,2.7329272E-5
cwunews,2.7326201E-5
wide,2.7324888E-5
fascinating,2.7316828E-5
fails,2.7315808E-5
urging,2.7308257E-5
attacked,2.7307537E-5
tough,2.7303402E-5
condition,2.729923E-5
roles,2.7283086E-5
formula,2.7275244E-5
voice,2.7237002E-5
firefighters,2.72313E-5
unaids,2.7220907E-5
holidays,2.7209448E-5
wee,2.7208382E-5
humans,2.7193795E-5
struggle,2.719177E-5
trigger,2.7183865E-5
doug,2.717463E-5
thisisourshot,2.7173E-5
knowledge,2.7152115E-5
reduced,2.715167E-5
girls,2.715113E-5
contain,2.7145783E-5
jnjnews,2.7138456E-5
shield,2.7137881E-5
jontrickett,2.7131608E-5
defeating,2.7126756E-5
treat,2.7126553E-5
protests,2.7123797E-5
screening,2.711932E-5
collecting,2.711211E-5
prevention,2.7111662E-5
morrisons,2.710185E-5
suffered,2.7078237E-5
employers,2.7077436E-5
smooth,2.7076916E-5
blog,2.7071745E-5
ajenglish,2.7054666E-5
widespread,2.7039185E-5
volunteering,2.7031088E-5
subfreezing,2.7022272E-5
chart,2.7015856E-5
regulatory,2.6988035E-5
budget2021,2.6980628E-5
wheres,2.6967711E-5
cent,2.6964222E-5
phenomenal,2.6961923E-5
adviser,2.6953645E-5
striking,2.6953549E-5
boston,2.6951884E-5
precious,2.6946116E-5
vaccineforsouthafrica,2.6945248E-5
statewide,2.692324E-5
jesus,2.691809E-5
field,2.6915575E-5
chrisvanderveen,2.6912898E-5
bbgrichie,2.6909633E-5
peo,2.6880558E-5
implementation,2.6876623E-5
karnythia,2.6865418E-5
miles,2.6861018E-5
mich,2.6853579E-5
palmerreport,2.6844018E-5
greene,2.68399E-5
demonstrators,2.6822187E-5
constantly,2.6798227E-5
auspol,2.6795748E-5
rzlzsiyzw0,2.6792128E-5
violence,2.6784764E-5
beautiful,2.6770018E-5
ble,2.6765123E-5
finance,2.6763475E-5
swiss,2.6758005E-5
treated,2.6754115E-5
fallxa0,2.6733946E-5
maryland,2.6716474E-5
150,2.670942E-5
joyannreid,2.6670637E-5
distraction,2.6667749E-5
brits,2.6663629E-5
devastating,2.6656693E-5
sex,2.6642672E-5
behavior,2.6634556E-5
careful,2.6629348E-5
subject,2.6617194E-5
strengthen,2.661343E-5
axios,2.6606083E-5
jcvi,2.6597787E-5
restricted,2.6581825E-5
agentp22,2.6579899E-5
halts,2.6577674E-5
transfer,2.6572781E-5
outcome,2.6558913E-5
sartoriusglobal,2.6552987E-5
riffs33,2.6552987E-5
0ejjusfnis,2.6552987E-5
tlovechild2,2.6552987E-5
b5c4pnwxln,2.6552987E-5
fo6cbrbxlc,2.6552987E-5
sawaayama,2.6552987E-5
arfa,2.6552987E-5
stellzpari,2.6552987E-5
blackmajiik,2.6552987E-5
thsywa9uub,2.6552987E-5
evacide,2.6552987E-5
hollowe,2.6552987E-5
hillemans,2.6552987E-5
ww11,2.6552987E-5
sirtjovitjoh,2.6552987E-5
fearmongering,2.6545396E-5
relieved,2.6544716E-5
pla,2.654357E-5
continuing,2.6537216E-5
discussed,2.6529327E-5
unlike,2.6526151E-5
complicated,2.652496E-5
theyd,2.6522475E-5
emmanuel,2.6518723E-5
beer,2.6505262E-5
patents,2.6501959E-5
foxnews,2.649011E-5
sales,2.6458054E-5
strange,2.645755E-5
contribution,2.6457054E-5
thecarolemalone,2.643886E-5
brief,2.6435893E-5
haleighhoffman,2.6427295E-5
intended,2.6410917E-5
qualify,2.640331E-5
christmas,2.6397203E-5
touch,2.6391162E-5
globe,2.6390617E-5
drleanawen,2.6379204E-5
govmikedewine,2.6368594E-5
broke,2.6362297E-5
birthday,2.6355503E-5
teaching,2.6351947E-5
abroad,2.6350599E-5
morenangaka,2.6350119E-5
400,2.6342095E-5
sethabramson,2.6340596E-5
3000,2.6335067E-5
threaten,2.6325373E-5
akbaruddinindia,2.6322592E-5
failures,2.6322054E-5
fullmeasurenews,2.6302754E-5
sale,2.629929E-5
eos,2.629033E-5
threate,2.6285405E-5
ease,2.6280451E-5
nanoparticles,2.627266E-5
bigger,2.6272293E-5
bar,2.6260903E-5
strict,2.62519E-5
theorists,2.6227746E-5
biotech,2.6205356E-5
demanding,2.6185726E-5
impossible,2.618344E-5
stick,2.616336E-5
regimen,2.6157224E-5
mixed,2.6153397E-5
communication,2.6153148E-5
irresponsible,2.6141955E-5
hugely,2.6109183E-5
brexithome,2.6106409E-5
nuts,2.6089934E-5
consequences,2.6067948E-5
cabinet,2.6059442E-5
barbarastarrcnn,2.605171E-5
attacking,2.6042242E-5
crimethinc,2.6034359E-5
plague,2.60321E-5
neighbouring,2.601981E-5
dpjhodges,2.6014259E-5
merck,2.6012345E-5
oral,2.6009E-5
priorities,2.6005968E-5
ivermectin,2.5983909E-5
mannkibaat,2.5957264E-5
breesanna,2.5944326E-5
calculator,2.5939567E-5
prevented,2.5917174E-5
entitled,2.5910089E-5
indicate,2.5904603E-5
commitment,2.5904505E-5
govparsonmo,2.5879397E-5
highriskca,2.587603E-5
mh9zyrkesr,2.5869098E-5
oin,2.5869098E-5
neighborhoods,2.5860572E-5
tens,2.5855545E-5
wallaceme,2.5835172E-5
danlinden,2.5823485E-5
lord,2.5822857E-5
disgrace,2.5817184E-5
yay,2.5809195E-5
messages,2.580737E-5
dinging,2.5804156E-5
drdagly,2.5801306E-5
kick,2.5798337E-5
animal,2.5783904E-5
soul,2.5779102E-5
vaccinatio,2.5772788E-5
games,2.5764695E-5
marjorie,2.5729363E-5
essxs,2.5696034E-5
rodbishop15,2.5683608E-5
pause,2.568129E-5
dealing,2.567043E-5
hugogye,2.5646053E-5
aunt,2.5637797E-5
unacceptable,2.5632491E-5
sig,2.5621248E-5
serbia,2.5618707E-5
yanazure,2.560106E-5
hcq,2.5593356E-5
destroying,2.5586342E-5
prepare,2.5575688E-5
brian,2.5564437E-5
assuming,2.556081E-5
reset,2.55598E-5
michellerempel,2.5555903E-5
iainmartin1,2.5554613E-5
sujangogu,2.5501959E-5
xwxt9nmjb6,2.5501959E-5
vufao3w5xu,2.5501959E-5
xj654kyoxw,2.5501959E-5
thomaslw,2.5501959E-5
rohitrj16,2.5501959E-5
babubasu,2.5501959E-5
sendavidperdue,2.5501959E-5
robinhutson,2.5501959E-5
hv21rvymti,2.5501959E-5
sreenivasan,2.5501959E-5
3rbwycd0qi,2.5501959E-5
bj18zmxfqr,2.5501959E-5
mechapoetic,2.5501959E-5
mbqj11jvoi,2.5501959E-5
cmpvrponkd,2.5501959E-5
breading,2.5501959E-5
qsvjjxwsq9,2.5501959E-5
iamkillface,2.5501959E-5
newpaper,2.5501959E-5
whereabouts,2.5500753E-5
lessons,2.549549E-5
richard,2.5480786E-5
bbcpolitics,2.5476842E-5
andyparmo,2.5468582E-5
factcovid,2.5461093E-5
warfare,2.5457271E-5
profits,2.5453655E-5
drharshvardhan,2.5453339E-5
4evrmalone,2.5450954E-5
boy,2.5437954E-5
flight,2.5431105E-5
realise,2.5425961E-5
worrisome,2.541982E-5
blown,2.540079E-5
sadiqkhan,2.5396468E-5
twenty,2.5371335E-5
supports,2.5369585E-5
sabcnews,2.5369147E-5
increases,2.536749E-5
survive,2.5362606E-5
victory,2.5352094E-5
extraordinary,2.5349065E-5
continued,2.5348383E-5
ranks,2.534838E-5
whic,2.5342151E-5
nbacares,2.5341502E-5
heiress,2.5341502E-5
vernon,2.5332207E-5
sluggish,2.5311141E-5
bitch,2.531093E-5
returning,2.5310123E-5
bodies,2.530945E-5
inmates,2.5304713E-5
carry,2.5298861E-5
mouth,2.5275798E-5
scrambled,2.5272904E-5
blasted,2.526302E-5
yea,2.5260857E-5
advantage,2.5259622E-5
ranking,2.5245774E-5
journal,2.5242016E-5
slower,2.5235924E-5
farm,2.5222587E-5
u000e0067u000e0062u000e0077u000e006cu000e0073u000e007f,2.5202768E-5
optimistic,2.5194533E-5
verge,2.5187104E-5
fatemperor,2.5178562E-5
journodale,2.5177143E-5
lovely,2.5176774E-5
preprint,2.5162402E-5
auschwitz,2.5156614E-5
blizzard,2.5141642E-5
genders,2.5120666E-5
denver,2.5114176E-5
thedragonrules,2.5113186E-5
chandyanil,2.5113186E-5
protective,2.511236E-5
degourlay,2.5104793E-5
taxpayers,2.5102132E-5
inequality,2.5100997E-5
network,2.5100546E-5
regime,2.5099658E-5
brianklaas,2.5094398E-5
hugolowell,2.5090558E-5
skyscottbeasley,2.5086434E-5
shutdown,2.5086212E-5
actions,2.5085068E-5
musk,2.5082925E-5
sandyddouglas,2.5078947E-5
poorly,2.5075284E-5
typically,2.506782E-5
moves,2.5064835E-5
advise,2.505718E-5
achieve,2.5044495E-5
natashabertrand,2.5008503E-5
bbckatyaadler,2.5007386E-5
strongly,2.5000973E-5
cops,2.4999163E-5
airlines,2.4991621E-5
acoyne,2.4982588E-5
convention,2.4975188E-5
manage,2.4974326E-5
taught,2.4962927E-5
mollyjongfast,2.495488E-5
recieved,2.4946721E-5
visiting,2.4934658E-5
indepdubnrth,2.4930405E-5
dos,2.492051E-5
namo,2.4916872E-5
ingrahamangle,2.4916659E-5
merry123459,2.4908051E-5
zimbabwe,2.4898736E-5
promotion,2.4888233E-5
individual,2.4874807E-5
arrives,2.4870027E-5
pure,2.4861729E-5
congressmanraja,2.484785E-5
kp24,2.4830319E-5
kellys,2.4829875E-5
energy,2.4820456E-5
reads,2.4819565E-5
contacted,2.4813424E-5
autumn,2.4802403E-5
announcements,2.4778301E-5
backlash,2.4769179E-5
minnesota,2.476888E-5
controlled,2.475908E-5
math,2.4738305E-5
ignored,2.4731198E-5
empty,2.4727578E-5
baker,2.4726929E-5
hardly,2.4712403E-5
thetorontosun,2.469514E-5
antibody,2.4691524E-5
loews,2.4686979E-5
jayashreenara14,2.4686979E-5
typhoid,2.4682138E-5
quarter,2.4646091E-5
pierrepoilievre,2.4643494E-5
drolufunmilayo,2.463495E-5
politician,2.4604777E-5
mrdash109,2.4577777E-5
province,2.4574856E-5
moral,2.455856E-5
interval,2.4557163E-5
stocks,2.4544766E-5
mandolineblue,2.4540961E-5
cnni,2.4512145E-5
experienced,2.4508032E-5
f4orzbcdxl,2.4499588E-5
ideas,2.4489904E-5
pneumococcal,2.4482082E-5
sherrysworld,2.4476272E-5
odd,2.447589E-5
sub,2.4471614E-5
gradydoctor,2.446261E-5
5odkuf1xgn,2.4449082E-5
jamesperloff,2.4446525E-5
trumptapes,2.4446119E-5
qzjvmglaje,2.4446119E-5
john43120139,2.4446119E-5
brookemiccio,2.4446119E-5
longtermccrime,2.4446119E-5
sanjaypinto,2.4446119E-5
cvnpbuezug,2.4446119E-5
ymanie,2.4446119E-5
4obfmqfgnt,2.4446119E-5
tyj1apgif2,2.4446119E-5
gcon,2.4446119E-5
lg6czbodyr,2.4446119E-5
yvyjy042p,2.4446119E-5
everestpipkin,2.4446119E-5
gokulmission,2.4446119E-5
fosterhood,2.4446119E-5
raffensperger,2.4446119E-5
ycjqcujlro,2.4446119E-5
xcrjws8hab,2.4446119E-5
er3gx1qvsd,2.4446119E-5
demnakz65y,2.4446119E-5
responses,2.443496E-5
bashing,2.4434761E-5
friendlier,2.4431456E-5
preference,2.4430483E-5
pence,2.4424051E-5
operating,2.4423629E-5
influenza,2.440984E-5
marks,2.4409499E-5
generation,2.440201E-5
magkano,2.4401712E-5
nature,2.4397637E-5
guyverhofstadt,2.4395264E-5
lists,2.4375695E-5
contracting,2.4354531E-5
camp,2.4315661E-5
47th,2.4314924E-5
malaysia,2.4306155E-5
bleacherreport,2.4303723E-5
comms,2.4295214E-5
robust,2.4290457E-5
armstrongdrew,2.4284425E-5
chip,2.4280562E-5
latinos,2.428011E-5
reveal,2.4279945E-5
bogochisaac,2.4278152E-5
focused,2.427781E-5
smh,2.4274414E-5
tho,2.426077E-5
leslynlewis,2.426072E-5
closing,2.4253755E-5
thattimwalker,2.4245224E-5
doors,2.4236746E-5
inspired,2.4224324E-5
dominant,2.4209176E-5
timfullerton,2.4196741E-5
3weeks,2.4196164E-5
sources,2.4187155E-5
trusted,2.4178255E-5
monopoly,2.4170711E-5
indicative,2.4169854E-5
programmes,2.4157638E-5
everyday,2.4155028E-5
attempting,2.414941E-5
accurate,2.414936E-5
islands,2.414364E-5
excluded,2.412576E-5
mikegalsworthy,2.4119066E-5
yoga,2.4117906E-5
belgium,2.4112387E-5
altogether,2.41027E-5
anc,2.4101982E-5
locked,2.4100493E-5
injections,2.4082072E-5
frankfigliuzzi1,2.4079816E-5
undocumented,2.4068855E-5
respond,2.4068699E-5
beneficiaries,2.406266E-5
rid,2.4030833E-5
advised,2.4029725E-5
vetxayzqek,2.4009698E-5
monkeys,2.4004208E-5
launches,2.4003419E-5
suspect,2.3992294E-5
authorised,2.3986948E-5
holds,2.3986002E-5
spite,2.398553E-5
329,2.3980112E-5
bbhuttozardari,2.3979343E-5
premier,2.3971568E-5
organisation,2.3967104E-5
introduce,2.3962868E-5
shielding,2.395985E-5
annamiepaul,2.394024E-5
laugh,2.3937333E-5
tunnel,2.3922104E-5
44000,2.3915074E-5
yours,2.3904857E-5
amc,2.3898494E-5
intellectual,2.3887877E-5
gregolear,2.3876395E-5
cruz,2.3862794E-5
abuse,2.3846422E-5
fury,2.3835295E-5
zweli,2.3822442E-5
b1351,2.3814642E-5
noise,2.3813449E-5
wussydoc,2.3808498E-5
somebody,2.3805647E-5
suspended,2.3804289E-5
thin,2.3799124E-5
devos,2.3796885E-5
massgovernor,2.378015E-5
overnight,2.377878E-5
goodell,2.3755942E-5
movie,2.3748173E-5
7th,2.3740882E-5
predicted,2.3739094E-5
prioritised,2.3732235E-5
faux,2.3728448E-5
ten,2.3714092E-5
audience,2.370452E-5
typical,2.3689607E-5
halt,2.3680914E-5
racket,2.367795E-5
software,2.3669225E-5
wil,2.366909E-5
britains,2.365977E-5
terrorism,2.3655775E-5
filed,2.365106E-5
17m,2.3638093E-5
administrations,2.3625122E-5
genetic,2.3594623E-5
veterans,2.3594434E-5
scottmorrisonmps,2.3593995E-5
organised,2.3589077E-5
voting,2.3579356E-5
bbcferguswalsh,2.357573E-5
organizations,2.3567725E-5
eliminate,2.3567027E-5
ons,2.3565352E-5
triggered,2.3550101E-5
lstrivpzgi,2.3543078E-5
resistance,2.3531898E-5
hotel,2.353166E-5
bro,2.3531142E-5
brings,2.3526969E-5
classroom,2.3520843E-5
guaranteed,2.3517414E-5
mor,2.3510343E-5
quote,2.3503113E-5
bein,2.3492694E-5
suffer,2.3483231E-5
prisons,2.3482951E-5
37pm,2.3469473E-5
legend,2.3467677E-5
cnbc,2.3452581E-5
rampant,2.3446884E-5
childrenshd,2.3445207E-5
del,2.3437775E-5
signing,2.3435598E-5
severity,2.3432498E-5
georgegalloway,2.3430113E-5
adds,2.3428462E-5
nih,2.3423221E-5
conditional,2.3412847E-5
print,2.3410425E-5
staying,2.3404578E-5
denounce,2.3403561E-5
nowthisnews,2.339307E-5
anjanaommodi5,2.3385244E-5
e3znajc3mt,2.3385244E-5
7u6xack4nm,2.3385244E-5
dy6evl95za,2.3385244E-5
605crqfyvz,2.3385244E-5
queersocialism,2.3385244E-5
wwfpmo,2.3385244E-5
