Term,TF-IDF
arrested,1.699172E-4
promo,1.6986718E-4
oppose,1.6969706E-4
podcast,1.6968041E-4
annoucement,1.6966631E-4
constituents,1.6948301E-4
ships,1.6943013E-4
yup,1.6939863E-4
pray,1.6935905E-4
punt,1.692843E-4
marks,1.6923157E-4
smallpox,1.6918525E-4
ffs,1.691544E-4
videos,1.6909826E-4
inoculated,1.6906549E-4
coverage,1.6898177E-4
clsjnrk45w,1.6896249E-4
criminalise,1.6893886E-4
implement,1.6883439E-4
dick,1.6874207E-4
paulwilliamslab,1.6873407E-4
awesome,1.6869156E-4
pac,1.6867611E-4
booster,1.6866498E-4
holiday,1.6864005E-4
truck,1.6862655E-4
spends,1.6862502E-4
qualified,1.6855875E-4
folk,1.6854823E-4
regional,1.68534E-4
laws,1.685318E-4
click,1.6829076E-4
theirs,1.6816228E-4
broken,1.681038E-4
coronavirusgoo1,1.680033E-4
initiative,1.6794131E-4
tulsigabbard,1.6793942E-4
sake,1.6789939E-4
wheatnoil,1.6789719E-4
elected,1.6786806E-4
steps,1.6785655E-4
dolores,1.6782977E-4
gandhi,1.6782683E-4
religion,1.677866E-4
crying,1.67725E-4
legislation,1.6770171E-4
generate,1.6767156E-4
master,1.6755535E-4
rapplerdotcom,1.6752211E-4
ambulance,1.6714026E-4
careful,1.6699564E-4
built,1.6695648E-4
declined,1.669323E-4
combat,1.668633E-4
panel,1.6671525E-4
chimeracoder,1.666152E-4
salman,1.6660235E-4
eyes,1.6658925E-4
locat,1.6640854E-4
secret,1.6637593E-4
ambani,1.6629318E-4
cvs,1.6628654E-4
derossibeard,1.6624028E-4
quality,1.6619667E-4
punts,1.6613404E-4
dangerously,1.6606276E-4
morrisons,1.6599371E-4
birmingham,1.6598146E-4
ucheblackstock,1.6594342E-4
shefvaidya,1.6589942E-4
govwhitmer,1.658125E-4
slams,1.6562644E-4
realise,1.6560478E-4
advanced,1.656031E-4
tim,1.6560235E-4
fit,1.654959E-4
stored,1.6547034E-4
birthday,1.6542728E-4
slowly,1.6523132E-4
sufficient,1.652154E-4
deny,1.6519321E-4
voting,1.6509157E-4
bed,1.6485789E-4
elections,1.6483224E-4
entertained,1.6480887E-4
appear,1.6476114E-4
vardhan,1.6467588E-4
cheridinovo,1.645346E-4
adani,1.6441687E-4
vast,1.6433664E-4
touch,1.6420515E-4
vowing,1.6419891E-4
defend,1.63977E-4
amnesty,1.6390784E-4
astraz,1.6387491E-4
slaoui,1.6382364E-4
vice,1.6382162E-4
supported,1.6379486E-4
ishatreza,1.6376005E-4
newspaper,1.6372245E-4
pres,1.6369918E-4
grand,1.636802E-4
communism,1.6363496E-4
excludes,1.6354886E-4
pms,1.6350734E-4
sources,1.6328327E-4
guide,1.632234E-4
rameshlaus,1.6312432E-4
feed,1.6308283E-4
mojos55,1.6306649E-4
denisrancourt,1.6300184E-4
missleslieg,1.6282279E-4
quotes,1.628221E-4
cbcqueenspark,1.6282199E-4
holidays,1.628128E-4
davidmcw,1.6276154E-4
pose,1.6276116E-4
obstetrician,1.627494E-4
spinning,1.6273736E-4
provider,1.6269763E-4
sbattrawden,1.6263787E-4
3000,1.625947E-4
bio,1.6258901E-4
adityavajjha,1.6258756E-4
portugal,1.6253887E-4
sends,1.6253116E-4
suppr,1.6247101E-4
threaten,1.6246743E-4
nathanstall,1.6239943E-4
shipment,1.6222511E-4
dougducey,1.6221484E-4
carefully,1.6220687E-4
reedgalen,1.6210151E-4
pub,1.620694E-4
stated,1.6202143E-4
affect,1.6200461E-4
staying,1.6192779E-4
emmagf,1.6183309E-4
lan,1.6181602E-4
barely,1.6179602E-4
exercise,1.6173205E-4
oregon,1.6157891E-4
thin,1.614919E-4
dolly,1.6136684E-4
thehill,1.613278E-4
hyderabad,1.6130618E-4
affairs,1.6113077E-4
manufactured,1.610875E-4
prompted,1.6094511E-4
capital,1.6092879E-4
equitably,1.609157E-4
chicago,1.6090366E-4
ctvnews,1.6085184E-4
1richieallen,1.608116E-4
royal,1.6032722E-4
physicians,1.6031947E-4
corrupt,1.6027768E-4
4100,1.6019835E-4
backwards,1.6017382E-4
cbcnews,1.600863E-4
pity,1.600389E-4
alter,1.5998489E-4
produ,1.5990075E-4
leaveeuofficial,1.5988275E-4
millionaire,1.5983818E-4
typical,1.5983167E-4
northern,1.5979949E-4
manager,1.5979302E-4
watched,1.5978693E-4
scores,1.5976532E-4
expressed,1.5966491E-4
grhutchinson,1.596545E-4
paul,1.5965162E-4
collect,1.5955973E-4
chamath,1.5955367E-4
granting,1.5954617E-4
stockpiling,1.5953241E-4
wall,1.5952584E-4
complex,1.5925062E-4
trouble,1.5915919E-4
holds,1.5915612E-4
hopeful,1.5904817E-4
aiims,1.5901974E-4
advocating,1.5896476E-4
everydoctoruk,1.588843E-4
res,1.5877087E-4
horrible,1.5876944E-4
lord,1.587575E-4
spending,1.5868459E-4
simplified,1.5866237E-4
respo,1.5865656E-4
skills,1.5860748E-4
blind,1.5853891E-4
shall,1.5853102E-4
ensuring,1.5852356E-4
mutants,1.5852335E-4
firstsquawk,1.5851087E-4
befo,1.58496E-4
albert,1.5847539E-4
joeborellinyc,1.5847095E-4
magazine,1.5845026E-4
widodo,1.5840337E-4
enter,1.583594E-4
arguing,1.5834869E-4
ethical,1.5822699E-4
bihar,1.582129E-4
hang,1.5815956E-4
microchip,1.58033E-4
stress,1.5803086E-4
dates,1.5800638E-4
abt,1.5796599E-4
jamaalbowmanny,1.576779E-4
remove,1.576413E-4
optimism,1.574313E-4
participants,1.5740539E-4
micromanaging,1.5731939E-4
turkey,1.5729407E-4
intentionally,1.5725504E-4
wor,1.5720834E-4
admit,1.5719181E-4
minds,1.5716512E-4
pan,1.5691927E-4
nightmare,1.5689392E-4
joko,1.5683635E-4
bainjal,1.5679897E-4
trusted,1.5679073E-4
bhadeliamd,1.5678571E-4
elisestefanik,1.5671189E-4
explaining,1.5657152E-4
msmmonitor,1.5656262E-4
hardly,1.5648511E-4
wan,1.5628344E-4
standard,1.562364E-4
partnership,1.5613233E-4
voted,1.5608841E-4
prevents,1.5604701E-4
dispatched,1.5599543E-4
seeking,1.5591206E-4
protest,1.558801E-4
documented,1.5578751E-4
25k,1.5558899E-4
boys,1.5539103E-4
organization,1.552616E-4
kasparov63,1.5514118E-4
dark,1.5511307E-4
iii,1.550822E-4
whereabouts,1.5492403E-4
gen,1.5492261E-4
emmakennytv,1.5490028E-4
harder,1.548754E-4
rebellion,1.5485343E-4
queens,1.54849E-4
councilofdc,1.5484437E-4
drink,1.5483674E-4
accurate,1.5477485E-4
witness,1.5475065E-4
raise,1.5474192E-4
fyi,1.5472641E-4
modern,1.5469184E-4
shailja,1.5463214E-4
tremendous,1.5461976E-4
unprecedented,1.544765E-4
sen,1.5442175E-4
den,1.5434991E-4
tonights,1.543083E-4
thetimes,1.542863E-4
collapses,1.542726E-4
legacy,1.5426852E-4
revealed,1.5424739E-4
weak,1.5418975E-4
unlikely,1.5417773E-4
compulsory,1.5416557E-4
grandparents,1.54126E-4
jack,1.5411379E-4
documents,1.5409714E-4
pfizervaccine,1.5402155E-4
trishgreenhalgh,1.5391227E-4
exact,1.53805E-4
scroll,1.5379813E-4
decisions,1.5375596E-4
ukdomainnames,1.5372377E-4
fans,1.5364557E-4
pippacrerar,1.5363087E-4
charlieangusndp,1.5360644E-4
category,1.5347173E-4
paulmasonnews,1.5342329E-4
forms,1.534173E-4
kang,1.5340261E-4
translation,1.533534E-4
assess,1.5329596E-4
floor,1.5328966E-4
reviews,1.5324343E-4
gkangind,1.532183E-4
anaheim,1.5314984E-4
danrather,1.5313935E-4
adding,1.5309741E-4
types,1.5307934E-4
azdhs,1.5286448E-4
legally,1.5284102E-4
yrs,1.528271E-4
nigel,1.5281647E-4
logic,1.5280314E-4
expose,1.5279929E-4
preparations,1.5278229E-4
fro,1.5270823E-4
politico,1.526985E-4
leaked,1.5268836E-4
transparent,1.5265985E-4
particular,1.5263584E-4
covidpandemic,1.5260816E-4
kailashchandobe,1.5259847E-4
robust,1.5243655E-4
corrected,1.5240947E-4
jsteenhuisen,1.5240858E-4
randpaul,1.5239502E-4
allows,1.5239342E-4
ucl,1.5238053E-4
oxfordvacgroup,1.5228047E-4
frontlines,1.522321E-4
illness,1.5217545E-4
bori,1.5216813E-4
bbcneandcumbria,1.5215077E-4
unfair,1.5206165E-4
tennessee,1.5206098E-4
shop,1.520104E-4
resource,1.5196227E-4
persons,1.5192591E-4
czar,1.5185232E-4
efficacious,1.5180997E-4
cheaper,1.5159765E-4
contracts,1.5159571E-4
repeat,1.5159178E-4
ball,1.5157415E-4
affects,1.5143363E-4
buhari,1.5141723E-4
nprinskeep,1.5139021E-4
animals,1.5137982E-4
grew,1.5136536E-4
kerala,1.5135903E-4
copy,1.5131177E-4
sabotaging,1.5123987E-4
sudhirchaudhary,1.5123533E-4
managers,1.5121656E-4
dentists,1.5120715E-4
julia,1.5119562E-4
tunnel,1.5117586E-4
equitable,1.5112507E-4
producing,1.5107731E-4
kelly,1.5104971E-4
entering,1.5100336E-4
scammers,1.5091052E-4
creates,1.5090662E-4
spanish,1.5089003E-4
cross,1.5078417E-4
cbc,1.5074675E-4
25m,1.5061957E-4
editorial,1.5057367E-4
therussell,1.5051091E-4
loss,1.5049595E-4
options,1.5036803E-4
headache,1.5035248E-4
10000,1.5032795E-4
ems,1.5030909E-4
believing,1.502911E-4
controlling,1.5022667E-4
flight,1.5016067E-4
declared,1.50116E-4
mapping,1.5010945E-4
domain,1.5010535E-4
bbcworld,1.5007911E-4
banned,1.5006971E-4
passing,1.500218E-4
uklabour,1.4991427E-4
document,1.4988496E-4
rightly,1.4977997E-4
lewisgoodall,1.497782E-4
proposal,1.4974702E-4
workforce,1.4969523E-4
halal,1.4969465E-4
joeytuan,1.4965492E-4
invited,1.4964683E-4
candidate,1.4962669E-4
journal,1.4960182E-4
premiers,1.4952867E-4
thus,1.4947864E-4
female,1.494433E-4
reopening,1.4938568E-4
maharashtra,1.4921992E-4
advise,1.4918462E-4
cou,1.4917982E-4
assessed,1.4914085E-4
asshole,1.4912772E-4
netherlands,1.4905143E-4
excuses,1.4893482E-4
homeless,1.4889521E-4
tomhfh,1.4878639E-4
ideas,1.487602E-4
50000,1.4868818E-4
hai,1.486754E-4
locally,1.486517E-4
vprasadmdmph,1.486434E-4
brings,1.486387E-4
jeremyhunt,1.4854281E-4
returning,1.4850708E-4
jamesmelville,1.4843047E-4
reasonoverfear,1.4835532E-4
exams,1.4825021E-4
mild,1.4816594E-4
finish,1.4806875E-4
palestine,1.4801827E-4
paulanthonythor,1.4798672E-4
phd,1.4791283E-4
lovely,1.478601E-4
depends,1.4783419E-4
johnpilger,1.4774638E-4
continu,1.4773713E-4
anytime,1.4760651E-4
assembly,1.4750194E-4
forgot,1.4748768E-4
educators,1.4739565E-4
tracyzille,1.4729273E-4
exciting,1.4726611E-4
fan,1.4720025E-4
base,1.4706244E-4
complacency,1.4702442E-4
zeynep,1.4701889E-4
greatgameindia,1.4699725E-4
000,1.4696218E-4
coz,1.4682577E-4
decisively,1.4677814E-4
selling,1.4674275E-4
midst,1.4664764E-4
johnredwood,1.4662383E-4
packing,1.4660633E-4
uptake,1.4654447E-4
nhsmillion,1.4639793E-4
stonekettle,1.4634205E-4
allegations,1.4623215E-4
dropped,1.4621962E-4
content,1.4609024E-4
actions,1.4602602E-4
lee,1.4601089E-4
andersonmalgas,1.4596572E-4
profits,1.4596057E-4
skip,1.4592792E-4
optimistic,1.458249E-4
enjoying,1.4578723E-4
intolerance,1.4578315E-4
alamodome,1.4567202E-4
supports,1.455935E-4
pretending,1.4553533E-4
rondesantisfl,1.455026E-4
lowest,1.4548098E-4
accepting,1.4547637E-4
jpnadda,1.4546156E-4
reveals,1.4545799E-4
profsked,1.4539417E-4
suffering,1.4528891E-4
location,1.4524198E-4
staunchly,1.4524168E-4
christ,1.4522174E-4
shorted,1.4518808E-4
odisha,1.4513862E-4
achievement,1.4503414E-4
arguments,1.4494256E-4
permission,1.4486208E-4
participated,1.4484503E-4
anthony,1.4479636E-4
pla,1.4479239E-4
territories,1.4475343E-4
democrat,1.4474998E-4
smarter,1.4474877E-4
parton,1.4472396E-4
ours,1.4466836E-4
airlines,1.446043E-4
smaller,1.4456348E-4
strange,1.4454727E-4
dpjhodges,1.445425E-4
advising,1.4454208E-4
accolades,1.4453463E-4
title,1.4440654E-4
icmrs,1.444034E-4
httweets,1.4438419E-4
arriving,1.4437301E-4
pushed,1.4431411E-4
fqvxo9if,1.4426785E-4
visits,1.442494E-4
remarkable,1.4418205E-4
gold,1.4417402E-4
sputnikvaccine,1.4416686E-4
mike,1.441423E-4
ouhospitals,1.4413125E-4
fraction,1.4412096E-4
bjps,1.4409806E-4
uses,1.44077E-4
addition,1.440259E-4
unacceptable,1.4395891E-4
expands,1.438746E-4
gabrielscally,1.4383954E-4
anchors,1.4383718E-4
cat,1.438365E-4
alongside,1.4383385E-4
backed,1.4381789E-4
ten,1.4375662E-4
tmc,1.4370523E-4
slaughtering,1.4370045E-4
thefauxy,1.4356381E-4
controversial,1.4355834E-4
disabilities,1.4349521E-4
land,1.4339626E-4
compare,1.4337516E-4
20k,1.4326841E-4
anxious,1.4316081E-4
irish,1.4315096E-4
boom,1.4312567E-4
equal,1.4310825E-4
desimojito,1.4306942E-4
districts,1.4302821E-4
selfish,1.4301948E-4
bells,1.4296119E-4
bans,1.4290433E-4
dakota,1.4287083E-4
payment,1.4286437E-4
books,1.4281299E-4
temperature,1.4275653E-4
pilot,1.4272373E-4
hotline,1.4265138E-4
wasted,1.4263857E-4
respond,1.4259359E-4
tedcruz,1.4252265E-4
chrismurphyct,1.424947E-4
contribution,1.4247964E-4
unscientific,1.4243057E-4
boxes,1.4242738E-4
tracing,1.4242326E-4
para,1.4241485E-4
secures,1.4234365E-4
hcw,1.4228524E-4
poison,1.4223387E-4
messaging,1.4219018E-4
mor,1.42114E-4
openly,1.4198107E-4
mix,1.4191339E-4
defends,1.4187387E-4
mithisamotho,1.4186827E-4
australias,1.4183263E-4
table,1.4159472E-4
marco,1.4159252E-4
quicktake,1.4158299E-4
declaring,1.4146627E-4
proportion,1.4134432E-4
covering,1.4127168E-4
britons,1.4120563E-4
immunocompromised,1.4118194E-4
journey,1.411119E-4
diabetes,1.4105155E-4
games,1.4103248E-4
emergence,1.4103024E-4
regulators,1.4100243E-4
voters,1.4096987E-4
bmjlatest,1.4096285E-4
reveal,1.4090315E-4
oflynnsocial,1.4087211E-4
remind,1.4075125E-4
danpriceseattle,1.4069492E-4
trash,1.4068879E-4
episode,1.4061738E-4
threatened,1.4060325E-4
effi,1.4054988E-4
fourth,1.4045455E-4
activist,1.4040447E-4
newschambers,1.4023711E-4
giddy,1.4019714E-4
sat,1.4018812E-4
epitope,1.4017613E-4
investigate,1.4010207E-4
employer,1.400855E-4
nychealthy,1.4003526E-4
wins,1.3990952E-4
furious,1.3990936E-4
acting,1.398985E-4
400,1.3989818E-4
devastating,1.3984025E-4
fool,1.3980175E-4
transports,1.3976754E-4
khairykj,1.3965135E-4
hero,1.3963167E-4
thr,1.3963027E-4
tamil,1.3961659E-4
tight,1.3956655E-4
penalty,1.3952935E-4
halving,1.3950073E-4
rousers,1.3949076E-4
unable,1.3945461E-4
ops,1.3941209E-4
smh,1.3941126E-4
teach,1.3939486E-4
suicidal,1.3937183E-4
securing,1.3931865E-4
haven,1.3926196E-4
onto,1.3925045E-4
populist,1.392397E-4
cons,1.3922546E-4
pattern,1.3919816E-4
dremmanash,1.3915727E-4
nashville,1.3904471E-4
gun,1.3892987E-4
rabble,1.3888898E-4
cjisnowblue,1.3888007E-4
aetiology,1.388721E-4
choices,1.3886554E-4
charged,1.388155E-4
listened,1.3876891E-4
punch,1.387507E-4
sun,1.3874815E-4
art,1.3874004E-4
impeached,1.387379E-4
extend,1.3872661E-4
stat,1.3868012E-4
unis,1.3867929E-4
generated,1.3867389E-4
leaves,1.3862058E-4
stuartpstevens,1.3853886E-4
covid19uk,1.3852314E-4
withholding,1.3838959E-4
block,1.3835766E-4
govern,1.3832611E-4
tbh,1.38206E-4
belief,1.381674E-4
clowns,1.3812716E-4
jewish,1.3811259E-4
jehiahdowdy,1.3809286E-4
categories,1.3808341E-4
traveling,1.3806907E-4
liking,1.3800085E-4
cnni,1.378726E-4
informing,1.3786816E-4
relying,1.3786742E-4
racecourse,1.378629E-4
68053,1.378431E-4
disappointing,1.3784127E-4
charging,1.3784035E-4
peter,1.3767305E-4
qualify,1.3764718E-4
discover,1.3760051E-4
oregongovbrown,1.3759473E-4
kagaz,1.3757905E-4
welcomes,1.3755044E-4
factor,1.3752026E-4
everyday,1.3751979E-4
injury,1.375011E-4
erupted,1.3748565E-4
intelligence,1.3737862E-4
huh,1.373312E-4
twitte,1.3731593E-4
crypticmiind,1.3723831E-4
simigarewal,1.3723786E-4
asymptomatic,1.3723774E-4
nod,1.3721368E-4
adds,1.3718988E-4
netanyahu,1.3717682E-4
shipments,1.3704832E-4
kills,1.3701576E-4
giant,1.3701057E-4
thisisourshot,1.3680875E-4
immoral,1.3679208E-4
voluntary,1.3675832E-4
mets,1.3675068E-4
bei,1.367168E-4
marr,1.3670338E-4
makkar,1.3663003E-4
j8lselptdp,1.3659219E-4
farage,1.3659109E-4
named,1.3654577E-4
newworldorder,1.3650864E-4
accelerating,1.3647041E-4
lockdo,1.3638855E-4
libt,1.363821E-4
sports,1.3635044E-4
dashboard,1.3626074E-4
carolina,1.3617946E-4
lucaschancel,1.361749E-4
antonioguterres,1.361687E-4
proves,1.3613417E-4
interests,1.3612495E-4
rallies,1.3611904E-4
schedules,1.3593723E-4
upset,1.3583047E-4
ram,1.3578765E-4
dems,1.3574219E-4
i3uztlmmbx,1.357357E-4
linked,1.3571566E-4
pence,1.3570687E-4
leftists,1.3568308E-4
legislature,1.3558143E-4
talked,1.3548648E-4
genuine,1.3543403E-4
excess,1.3521656E-4
4aqe8xxjmt,1.3521593E-4
karlminns,1.3521593E-4
madhya,1.3517984E-4
enhancement,1.3517405E-4
exuberance,1.3516359E-4
kevinmaguire,1.3514717E-4
angelarayner,1.3500851E-4
fir,1.349874E-4
gate,1.3497868E-4
ship,1.3497742E-4
frances,1.349282E-4
overthrow,1.3490663E-4
disciplined,1.3486722E-4
widespread,1.3482833E-4
tactics,1.3477396E-4
justin,1.3468268E-4
fines,1.3462613E-4
circumstances,1.3458083E-4
music,1.3454903E-4
resign,1.3454093E-4
products,1.3451879E-4
bay,1.3446808E-4
hurry,1.34461E-4
driven,1.344557E-4
rds,1.3442854E-4
bodies,1.3437972E-4
punjab,1.3433932E-4
yadavakhilesh,1.342783E-4
oklahoma,1.3425478E-4
venue,1.3418085E-4
swing,1.340834E-4
akbaruddinindia,1.3408213E-4
backbone,1.3405815E-4
demanding,1.340258E-4
sethabramson,1.3400985E-4
participating,1.3394571E-4
controlled,1.339053E-4
emails,1.3387293E-4
jen4scot,1.3386266E-4
babies,1.3385451E-4
100k,1.3383945E-4
demagogue,1.3383523E-4
rec,1.3382464E-4
addressing,1.3378891E-4
express,1.3378698E-4
criteria,1.337277E-4
monthly,1.3355174E-4
blog,1.3344453E-4
torontostar,1.3343473E-4
stellar,1.3337487E-4
clean,1.3335551E-4
stops,1.3333383E-4
occupation,1.3325945E-4
destroying,1.3322699E-4
lalehkhalili,1.3322296E-4
covered,1.3316554E-4
whining,1.3316364E-4
readytovaccinate,1.3303022E-4
kinsellawarren,1.3297281E-4
tyranny,1.3294983E-4
timing,1.3287945E-4
louisiana,1.3283544E-4
quarters,1.3282779E-4
quarter,1.3279692E-4
chart,1.3278755E-4
obligation,1.3278153E-4
associated,1.3276238E-4
postpone,1.3275571E-4
monarchist,1.3274452E-4
terrifying,1.3259264E-4
corbett,1.3258796E-4
rtcom,1.3250152E-4
palm,1.3246857E-4
scottories,1.3246223E-4
catholic,1.3243957E-4
clarify,1.3233918E-4
walking,1.3231733E-4
hancocks,1.3229474E-4
crowd,1.3228244E-4
benshapiro,1.3225964E-4
advantage,1.3225245E-4
indoor,1.3221298E-4
trade,1.3219393E-4
kylegriffin1,1.3210201E-4
astrazenica,1.3204942E-4
clue,1.3199201E-4
jails,1.319507E-4
owe,1.3194398E-4
unveils,1.3193986E-4
likes,1.3187445E-4
irony,1.3185276E-4
season,1.3183837E-4
package,1.3183076E-4
match,1.3180404E-4
ancalerts,1.3174511E-4
backup,1.3171828E-4
inoculations,1.3170527E-4
fault,1.3167544E-4
flavored,1.3167344E-4
rea,1.3161216E-4
streets,1.3159054E-4
stuck,1.3157671E-4
outbreaks,1.3157443E-4
congresswoman,1.3155668E-4
node,1.3151023E-4
rely,1.3148432E-4
indonesian,1.3134866E-4
capable,1.3127232E-4
answered,1.3125554E-4
pervaizistan,1.3123176E-4
woulda,1.311993E-4
scotgovhealth,1.3113543E-4
speaks,1.3108127E-4
coincidence,1.310782E-4
mission,1.3106562E-4
recommendation,1.3102913E-4
sai,1.3102913E-4
supre,1.3102476E-4
campus,1.3101616E-4
keen,1.310051E-4
amateuradam,1.3097006E-4
wee,1.3095299E-4
reliability,1.3089951E-4
gut,1.3084378E-4
stands,1.3083749E-4
kizzyphd,1.3081619E-4
devorguillascot,1.3080295E-4
band,1.3071134E-4
tracked,1.306587E-4
bakarisellers,1.3063394E-4
clamouring,1.3052355E-4
merkel,1.3050876E-4
logistical,1.3050229E-4
units,1.3050088E-4
cowin,1.3045195E-4
houstonhealth,1.3044708E-4
essentially,1.3033852E-4
forefront,1.3020352E-4
corner,1.3014395E-4
moral,1.3013855E-4
anxiety,1.3012928E-4
hundred,1.3011978E-4
attacks,1.3005886E-4
fascinating,1.3003778E-4
arvindersoin,1.3002437E-4
300k,1.2998708E-4
existence,1.2997504E-4
narrativ,1.299366E-4
dictatorship,1.2989754E-4
liar,1.2983725E-4
aunt,1.2975206E-4
assuming,1.2975196E-4
hesitant,1.2974511E-4
appalling,1.2974032E-4
assistant,1.2973562E-4
assertions,1.29717E-4
safer,1.2971659E-4
photos,1.2968734E-4
patterns,1.2967837E-4
impressive,1.2967325E-4
meaning,1.296582E-4
yellow,1.2965339E-4
commissioner,1.2963389E-4
geoffreyyork,1.2950407E-4
alternative,1.2948638E-4
threatens,1.2947565E-4
plurality,1.2946794E-4
brianrstill,1.2946305E-4
crap,1.2945263E-4
sputnikv,1.2944035E-4
shout,1.2938482E-4
accountability,1.2936158E-4
strikes,1.2935945E-4
elite,1.2934029E-4
disagree,1.2928917E-4
draw,1.2923781E-4
surgeon,1.2919737E-4
minimum,1.2904625E-4
estimated,1.2902769E-4
seconds,1.2891013E-4
gears,1.2889005E-4
favour,1.2886326E-4
eppca9s8js,1.2885616E-4
negotiating,1.2883899E-4
labs,1.2870546E-4
injecting,1.2868446E-4
dues,1.2868362E-4
legend,1.2867873E-4
enjoy,1.2866045E-4
reject,1.2865556E-4
inviting,1.2865292E-4
activity,1.286333E-4
prioritising,1.2861568E-4
domestic,1.2858992E-4
abiding,1.285845E-4
californias,1.2853305E-4
transition,1.2852605E-4
independence,1.2851636E-4
rhetoric,1.2848484E-4
gang,1.2838808E-4
behavior,1.2838366E-4
gavin,1.283804E-4
delivers,1.2837014E-4
hide,1.2833477E-4
dhruvrathee,1.2833405E-4
privileged,1.2830758E-4
bell,1.283055E-4
firefighters,1.2829038E-4
bleak,1.2827366E-4
bench,1.2824756E-4
sees,1.2819732E-4
revolution,1.2819425E-4
peak,1.2818175E-4
wef,1.2812259E-4
hiiipowers,1.280989E-4
sided,1.2805316E-4
expansion,1.2805063E-4
settings,1.2805028E-4
athletes,1.2801126E-4
nikkifried,1.2800537E-4
hospitalized,1.2797417E-4
informative,1.2792741E-4
brazils,1.2791513E-4
questione,1.2789154E-4
zoom,1.2783021E-4
coordinated,1.2775915E-4
hire,1.2775332E-4
menthol,1.277473E-4
actionfrauduk,1.2773031E-4
sheep,1.2770142E-4
keralas,1.27672E-4
reverse,1.2762709E-4
commun,1.2762642E-4
restaurants,1.2757383E-4
sensible,1.2756375E-4
lining,1.2748812E-4
caring,1.2741628E-4
moron,1.2734225E-4
load,1.2734177E-4
hcws,1.2733815E-4
deliveries,1.2732715E-4
sudden,1.2730849E-4
licensed,1.2729154E-4
hiding,1.272696E-4
session,1.2724767E-4
donation,1.2723215E-4
trading,1.2719835E-4
intensify,1.2717344E-4
rodjgrimmer,1.2716092E-4
theleoterrell,1.2711574E-4
appropriate,1.2710938E-4
joy,1.2708646E-4
detail,1.2707536E-4
douglas4moray,1.2705935E-4
privilege,1.2702247E-4
jockey,1.2699414E-4
smooth,1.2698847E-4
medic,1.269792E-4
bar,1.269723E-4
presidency,1.2696742E-4
demelo64,1.2695511E-4
repleezeldin,1.2693011E-4
simon,1.2683988E-4
henry,1.2681338E-4
disney,1.2679184E-4
theonion,1.2678604E-4
ramps,1.2678328E-4
natesilver538,1.2678042E-4
nah,1.2672404E-4
clarity,1.2664932E-4
gene,1.2649232E-4
practical,1.2648273E-4
valuable,1.2647679E-4
shambles,1.2645297E-4
icmr,1.264108E-4
color,1.26409E-4
specifically,1.2638699E-4
cmohalberta,1.2634732E-4
links,1.2631943E-4
submit,1.2624523E-4
lesson,1.2621081E-4
zeenewsenglish,1.2613948E-4
bingo,1.2613073E-4
chosen,1.2607979E-4
paulreiddublin,1.2605236E-4
eua,1.2604539E-4
ruined,1.2595087E-4
abc730,1.259489E-4
payments,1.2586743E-4
hence,1.2584687E-4
thur,1.258386E-4
roughly,1.2581945E-4
politicise,1.2580985E-4
approving,1.2572616E-4
sandraweeden,1.257239E-4
begging,1.257239E-4
employers,1.2570742E-4
purchases,1.2570451E-4
bbcpolitics,1.2567452E-4
drneenajha,1.2566044E-4
ianrweeks,1.2560749E-4
gaza,1.2559678E-4
singapore,1.2555729E-4
metro,1.2552756E-4
numerous,1.2552392E-4
james,1.2549949E-4
abhorrent,1.254982E-4
qanon,1.25442E-4
counter,1.2540274E-4
kendricklamar,1.253975E-4
lv1gmvnpbx,1.253975E-4
mobilepunch,1.2539413E-4
beany1,1.2537214E-4
offices,1.2526671E-4
mainstream,1.2522249E-4
nspector4,1.2521731E-4
clinically,1.2521424E-4
marxists,1.2513307E-4
profile,1.2512856E-4
scenes,1.2501025E-4
greghuntmp,1.2493327E-4
rough,1.249014E-4
prevention,1.2490095E-4
sleep,1.2488154E-4
dodging,1.248694E-4
vial,1.2482195E-4
educate,1.2479813E-4
moncef,1.2475629E-4
mumbai,1.2474462E-4
staffed,1.2471313E-4
covie93,1.2461512E-4
toward,1.2458272E-4
13993,1.245308E-4
priming,1.2448542E-4
virologist,1.2439446E-4
pig,1.2435805E-4
strategies,1.2435028E-4
image,1.2434198E-4
elizabethsecon3,1.2432087E-4
rebuffs,1.2426304E-4
rupertmurdoch,1.2424745E-4
besides,1.242347E-4
consequences,1.2423377E-4
couldve,1.2423E-4
20000,1.2420809E-4
nyccomptroller,1.2416951E-4
compliance,1.2409387E-4
seat,1.240913E-4
autoimmune,1.2408223E-4
veterans,1.2406876E-4
eating,1.2402092E-4
essexpr,1.2401717E-4
digitalised,1.2399684E-4
par,1.2395356E-4
usatoday,1.2395356E-4
niagara,1.2384926E-4
dinomelaye,1.2384147E-4
dem,1.2381116E-4
explo,1.2380199E-4
nbcwashington,1.2377567E-4
treatments,1.2373885E-4
prospect,1.237073E-4
stancollymore,1.2369943E-4
transmissible,1.2369412E-4
uncle,1.2366315E-4
oow3rk2mxa,1.236184E-4
deleted,1.2361386E-4
rounds,1.2355928E-4
nadu,1.2350052E-4
achieved,1.2345219E-4
altnews,1.2341813E-4
pathogenic,1.2335934E-4
foxclaire,1.2335904E-4
joydas,1.2332902E-4
imp,1.2329248E-4
launching,1.232659E-4
agent,1.232414E-4
syringe,1.2323297E-4
